alpha,beta,solver_type,mc_run,distance_mean,distance_std,distance_max,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,max_payload_penetration,num_obstacles
0.5,0.5,Centralized,94,0.06915208295430389,0.030589209818753623,0.12713363036303083,2.356763384595076,1.292844737118869,3.6680467055977743,3.0621763081863858,8.099999999999987,0.0,0.9796042528546599,0.0411550500339526,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.04735118421815715,1.0
0.5,0.5,Centralized,95,0.05262953384833481,0.04259167187964756,0.1546144668968954,2.5025996454237625,1.1711068975688415,3.132049911174957,2.992886048934704,8.199999999999987,0.0,0.9526338167523173,0.09804454876216766,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.03159590988751526,1.0
0.5,0.5,Centralized,96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9898415556145568,0.016425939654698456,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.10139839028194797,1.0
0.5,0.5,Centralized,97,0.0630359912547251,0.03703009834385128,0.13426700452343088,2.214075529363746,1.261680495840544,3.588320105957281,3.4851719765162605,8.799999999999985,0.0,0.9427848399364739,0.0983102977640698,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.03345520209389685,1.0
0.5,0.5,Centralized,98,0.08266054020613371,0.026783525174504934,0.1435321042819191,2.823087967402981,1.3220706801149091,4.211782932322256,2.9455418166135314,10.09999999999998,0.0,0.9512850580057026,0.07296964878197501,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0024801324117226797,1.0
0.5,0.5,Centralized,99,0.0648213480472827,0.04077081509503782,0.15357407142532065,2.6196774266571508,1.2851092905214716,3.6211566432219255,3.438443086487234,9.89999999999998,0.0,0.9415001427564711,0.09378126869974336,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.011086714787400365,1.0
0.5,0.5,Centralized,100,0.06536934957747235,0.026192348407368518,0.12326064418762295,2.5904643059765284,1.267985456881152,3.414819383099547,2.776780733817873,7.39999999999999,0.0,0.998197235457324,0.005933031472984407,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.01327290102207479,1.0
0.5,0.5,Centralized,101,0.06972782538605464,0.031081498264361008,0.13475619942261918,2.4311832034992324,1.3240746273097277,3.648983935777245,2.8253026521768163,10.09999999999998,0.0,0.9739600024506596,0.053496156036332836,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.012347340520852623,1.0
0.5,0.5,Centralized,102,0.05565633927374841,0.02878334484512166,0.10265438344783773,2.4288933869988214,1.0684179745805273,3.3965247315165694,2.7130526511625357,7.899999999999988,0.0,0.9999107278898247,0.0005760297099592092,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0181511376224206,1.0
0.5,0.5,Centralized,103,0.07293921870200515,0.031115822150713075,0.15717895813174598,2.488550439601067,1.1834710753439837,3.656294206130156,3.0210802247698516,10.09999999999998,0.0,0.9296602990198847,0.10876801993706178,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.021652684197322025,1.0
0.5,0.5,Centralized,104,0.06429423812306734,0.03738598536795151,0.1624643790074236,2.7089166240361764,1.3243753261881719,3.3836764205247603,2.630124632690581,10.09999999999998,0.0,0.9179719707125742,0.14911141812811027,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,9.71140512451285e-09,1.0
0.5,0.5,Centralized,105,0.0670498351937368,0.02869202263527401,0.13193197129366796,2.7015995798059236,1.312318489525382,4.731568814397096,4.073565113072104,8.899999999999984,0.0,0.9962973132228989,0.011000850613937335,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.06471753484822806,1.0
0.5,0.5,Centralized,106,0.06738015069172723,0.036236018924365516,0.1386210608879881,2.106955591567591,1.2360547353437061,2.9891116352383205,2.8114658763165323,8.699999999999985,0.0,0.9264047879140342,0.12582983376639417,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.057000169622346886,1.0
0.5,0.5,Centralized,107,0.07632934198443511,0.04006600371853672,0.16930515380029343,2.7691104406438094,1.19986931542221,3.7724227853153076,3.4064884395847193,10.09999999999998,0.0,0.8003538480225444,0.2592506682175037,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0036528677065149617,1.0
0.5,0.5,Centralized,108,0.0770274490384179,0.03993043068290146,0.1490267515023631,2.6594281397128934,1.3076140906667535,4.502702932007319,3.5387528853797177,10.09999999999998,0.0,0.7781030829220085,0.24383352618974694,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.014634196865803306,1.0
0.5,0.5,Centralized,109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.099999999999998,-1.0,0.8877014041081692,0.21394957379982812,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08357407500299596,1.0
0.5,0.5,Centralized,110,0.07154345029348462,0.040705631595833305,0.18445586819338322,3.3622935774901017,1.427051804622893,3.881182967411756,2.998595611698132,9.499999999999982,0.0,0.8455160870283199,0.23213043078918658,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,9.556204605409846e-09,1.0
0.5,0.5,Centralized,111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.100000000000001,-1.0,0.8888419476382632,0.2210729333503486,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08766420796540314,1.0
0.5,0.5,Centralized,112,0.05264381600378841,0.026356002060521803,0.10845422548463857,2.5124361110485274,1.1853328390374183,3.0652177321797973,2.4994092733646247,9.099999999999984,0.0,0.9997448716105101,0.0014202060520487362,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.008319602031448381,1.0
0.5,0.5,Centralized,113,0.05745711434235623,0.038679342704353886,0.14089037764271595,2.476610610619474,1.1219122051618786,4.236808741932109,4.286520039983315,7.899999999999988,0.0,0.9857428404308983,0.025538851901576908,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.04780409936047758,1.0
0.5,0.5,Centralized,114,0.06730435768569919,0.03438167592657671,0.14900694315723406,2.6346184953966354,1.34660542543327,3.770173308543865,2.8331990239054052,8.799999999999985,0.0,0.969884466563292,0.06876699754823733,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.05873572841201152,1.0
0.5,0.5,Centralized,115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4000000000000017,-1.0,0.9449610760580218,0.1325182973957662,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.06439850316945234,1.0
0.5,0.5,Centralized,116,0.07271669668679298,0.030414465613083714,0.1317030373893604,2.503156982261979,1.2180477300921004,3.967360189740243,3.1158891390418266,10.09999999999998,0.0,0.9857723558231715,0.029678459535682173,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.032195019171427586,1.0
0.5,0.5,Centralized,117,0.06052452052951034,0.028477854918740084,0.11799219797095262,2.6384151699391296,0.9593764483992289,3.2819788710599385,2.4873882930844644,8.199999999999987,0.0,0.9979114862833343,0.005959156906233479,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.008720398445502209,1.0
0.5,0.5,Centralized,118,0.07170641585614478,0.03189999354144013,0.13885657596006462,2.782546912881761,1.3090589459482462,4.138374432594973,3.3752677613557784,8.099999999999987,0.0,0.9800378149907794,0.04252065563883335,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.001573671752826744,1.0
0.5,0.5,Centralized,119,0.07260532979923429,0.03283557174038027,0.14888341031347974,2.4375213088199956,1.2999148926024595,6.239159524118311,5.227819859004044,10.09999999999998,0.0,0.9833229384075822,0.036227582971511726,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08645579730306235,1.0
0.5,0.5,Centralized,120,0.06297380253947844,0.0328978789675632,0.1154678847528734,2.4902500045469687,1.2377264245429274,3.1385792342066905,2.655036599800132,8.299999999999986,0.0,0.9946935098073207,0.010791808399506624,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.019315193249266893,1.0
0.5,0.5,Centralized,121,0.056207797008388044,0.03588955787967166,0.13636682684453483,2.5390563269827178,1.2594940114498252,3.2856561790084227,3.053841137118293,8.099999999999987,0.0,0.9895906282986713,0.022312518333309023,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.5,0.5,Centralized,122,0.05779088428243112,0.029883269462781577,0.11658129555984775,2.4088906376396624,1.2117700970589427,4.824025287772389,3.6189050790751622,10.09999999999998,0.0,0.9985576047630977,0.004547827810017146,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08145408762207546,1.0
0.5,0.5,Centralized,123,0.0694059919858969,0.035560307631996885,0.12987904365673586,2.5169191356172904,1.267985464094128,3.5033125538344665,2.817788188797741,7.39999999999999,0.0,0.9590341534461394,0.07683481945421841,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.01634578832947342,1.0
0.5,0.5,Centralized,124,0.06906298270618959,0.04389464824734895,0.1907762236310191,2.8372533937600606,1.3556004116613252,3.557338603270317,3.1622423570776723,10.09999999999998,0.0,0.8574030202524472,0.23791051889040268,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.03610328193031925,1.0
0.5,0.5,Centralized,125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.750414160206818,0.31457908432164605,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.5,0.5,Centralized,126,0.0743325848058452,0.032705435773607475,0.13434638166167767,2.6280159326858445,1.2949575357066936,3.8480974807400434,2.9695177543624554,8.699999999999985,0.0,0.9689792453940019,0.04658441541183491,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.03826466346354129,1.0
0.5,0.5,Centralized,127,0.0746464148507293,0.025674920096163307,0.12005378632601582,2.5623928072054665,1.4101952414902263,3.4322421217783265,2.4813073341507756,9.599999999999982,0.0,0.9938071207885428,0.015463350874813497,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.032702376624591745,1.0
0.5,0.5,Centralized,128,0.05233069745562563,0.03162844788222094,0.11856272737488993,2.6942894173632057,1.3641448727470693,4.032352095011911,3.9175482953243903,9.199999999999983,0.0,0.9976902392819129,0.007153135826234043,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.07178739589741767,1.0
0.5,0.5,Centralized,129,0.05758903189327721,0.041373390736185824,0.15129554668884326,2.352490598690115,1.3786667714370773,3.679613395057235,3.772395418354954,8.799999999999985,0.0,0.9396744559781767,0.12169449585981439,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.04977356427270291,1.0
0.5,0.5,Centralized,130,0.08266296838873378,0.03164674419090907,0.1689902082175636,2.74817022260218,1.2796315031219434,4.060063895121543,2.98735501802233,10.09999999999998,0.0,0.9560933410636104,0.06077798947693504,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.011050078367842497,1.0
0.5,0.5,Centralized,131,0.06897662744237353,0.031000471409273245,0.14250659516674435,2.7444348883516825,1.425590596361784,4.195655838028972,3.7516802751357408,10.09999999999998,0.0,0.9856422824842868,0.03727488991431004,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.024567631003746537,1.0
0.5,0.5,Centralized,132,0.06343931698564732,0.030042591219313075,0.13987662013040225,2.594514415183504,1.3131013336337527,3.831992173291535,3.2761922009432056,10.09999999999998,0.0,0.9887769508316955,0.03369000774319693,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.5,0.5,Centralized,133,0.059782604238127895,0.036085964636180586,0.14415293157277054,2.492583281841849,1.3590187070003805,4.178239374087717,4.10975038481762,9.699999999999982,0.0,0.9826873246871404,0.03910450964425599,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.049019984339725764,1.0
0.5,0.5,Centralized,134,0.06271164431031061,0.02818681077034355,0.12719493813057126,2.826044339437359,1.3628638732750398,4.953550632683514,3.6660339526669614,8.499999999999986,0.0,0.9963671983960065,0.01173784156720846,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.060404549457544865,1.0
0.5,0.5,Centralized,135,0.07754298926498775,0.033402720824630874,0.1733057703908627,2.8853042770880455,1.3952679918761954,3.76962764471378,2.9681385495079087,10.09999999999998,0.0,0.9778400600597985,0.046444839073452406,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.001778014145376261,1.0
0.5,0.5,Centralized,136,0.06763975805461431,0.036822592499647054,0.14245709178870403,2.586705961221048,1.3738050603576182,3.689517641472317,3.6642521187719965,9.799999999999981,0.0,0.9485460407127735,0.10271426713989754,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.021992021328667677,1.0
0.5,0.5,Centralized,137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1000000000000005,-1.0,0.9938809711742347,0.011063973577236945,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.10442373715118913,1.0
0.5,0.5,Centralized,138,0.06442857097968444,0.04212403911091946,0.1472102601789591,2.4957671107993806,1.2115204383142122,3.586829190162719,3.107997049555978,8.899999999999984,0.0,0.9163259345419257,0.14848256687950748,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.07484862571988438,1.0
0.5,0.5,Centralized,139,0.06768507514611978,0.03746287078642385,0.16013143350684444,2.571871103642921,1.282899187765017,3.4167791015375073,2.7336524837757694,8.199999999999987,0.0,0.9174784291752972,0.14040503522663403,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.05038448366032544,1.0
0.5,0.5,Centralized,140,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9715456030326474,0.08181388631280401,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0034703696179009813,1.0
0.5,0.5,Centralized,141,0.06564940996792583,0.031911039913147525,0.12734502395436298,2.4816303156992836,1.2690965475525697,3.406056384741106,3.0584936668589995,7.099999999999991,0.0,0.9911260409918469,0.016949638710572805,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.02004294844234028,1.0
0.5,0.5,Centralized,142,0.06648847184713537,0.03391429180370042,0.13077045215346317,2.6636127568549277,1.0882547091980301,3.721721768098322,2.7955136231593554,8.899999999999984,0.0,0.9681072175724613,0.06747279089242511,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.015305730477051305,1.0
0.5,0.5,Centralized,143,0.04230784043247658,0.028248733181678302,0.09450684796753617,2.7612037654504418,1.211192977622408,3.1956116416623823,3.134647956300681,8.299999999999986,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.012606138972781011,1.0
0.5,0.5,Centralized,144,0.058624743553626076,0.03378266653076469,0.1386978755914141,2.8229532512900604,1.3108093413901485,3.3563212663942514,2.884424106066642,9.199999999999983,0.0,0.9891940694181373,0.024353052523994407,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0022290239270355006,1.0
0.5,0.5,Centralized,145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.800000000000001,-1.0,0.9949710178421227,0.011220523301158077,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.11878932913489165,1.0
0.5,0.5,Centralized,146,0.06642674501343569,0.04534052353759662,0.18585419960827831,3.321153640421411,1.341597466875386,3.4345797750444365,3.1800144059008297,9.099999999999984,0.0,0.8794179051771904,0.19528019689206524,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.5,0.5,Centralized,147,0.07245071409950216,0.03776230406344288,0.17881126447578222,3.1085185193996647,1.3687911962101904,4.280668669877184,3.026465949349288,7.29999999999999,0.0,0.9263294488253603,0.11847815040472798,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,9.795844024829137e-09,1.0
0.5,0.5,Centralized,148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.200000000000001,-1.0,0.9344211452845527,0.12928683361945847,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.12935310682565065,1.0
0.5,0.5,Centralized,149,0.048756121492131516,0.028835454700637,0.11681254148083475,2.754881016562174,1.109981297594145,3.6518837640704334,2.8548255616771425,7.19999999999999,0.0,0.9994428017086423,0.002606157280577897,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.003035731870150604,1.0
0.5,0.5,Centralized,150,0.046306655767155584,0.030141511259477758,0.10290751857397629,2.45629169146563,1.198082591802316,2.759622592647701,2.84157104660249,8.699999999999985,0.0,0.9999617206157037,0.00031147194296773364,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.5,0.5,Centralized,151,0.06740368514964963,0.0346513062283671,0.1336747175371955,2.611201266750721,1.176001044522701,4.077868440644499,3.109304940355879,8.299999999999986,0.0,0.9724881532626587,0.06153890785757917,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08849842351231291,1.0
0.5,0.5,Centralized,152,0.07997060168673527,0.04021622753188004,0.16672327250894003,2.9391236979807567,1.3524462412315494,3.956687638659136,3.0441578256959527,10.09999999999998,0.0,0.8276359963046622,0.23490628977495503,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.006349552361058719,1.0
0.5,0.5,Centralized,153,0.07676156546918374,0.03933908117009992,0.1390111089311845,2.744734632089706,1.4189972268595832,4.453899218276577,4.380833263441065,10.09999999999998,0.0,0.9186212569255622,0.1152305676054643,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.09365615215648221,1.0
0.5,0.5,Centralized,154,0.0792389019343538,0.029114484096796164,0.15535852478492762,2.7416559197557953,1.40593142121721,3.773634688969889,2.615014066932017,10.09999999999998,0.0,0.9399425469331982,0.10025058587249662,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.006515732077204572,1.0
0.5,0.5,Centralized,155,0.055733691219401776,0.0334360393705319,0.10703498338145234,2.7829018425301277,1.2310254699171475,3.9900386201547855,3.173827450759752,7.19999999999999,0.0,0.9995669308313736,0.0016372723382424767,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.021355774665277383,1.0
0.5,0.5,Centralized,156,0.06630141444887032,0.03327324568870958,0.131265870550191,2.4262749863741377,1.157583486200552,3.1978446750477088,2.7668237258412596,9.599999999999982,0.0,0.9916401412220123,0.017252598551608836,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.002024288588169443,1.0
0.5,0.5,Centralized,157,0.06429330515478088,0.037979187650536095,0.15109801406295142,2.5753099327726208,1.3215582787443254,3.7116475009248995,2.8873655541290084,8.499999999999986,0.0,0.9606776615423129,0.08499350430966819,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.062471870316987255,1.0
0.5,0.5,Centralized,158,0.049105192654600754,0.02889563088542468,0.12266631409941553,2.3242648980479443,1.35943919500231,4.936470478269734,4.829807227288227,8.799999999999985,0.0,0.9990021655836475,0.0053162408005066565,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.08919762168746737,1.0
