alpha,beta,solver_type,mc_run,distance_mean,distance_std,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,max_payload_penetration,num_obstacles
0.3,0.5,Centralized,81,2.9580016930992588,0.05898133619686422,1.7761512039115874,0.8307409570570167,3.409073321237981,3.0065822022172113,8.399999999999986,0.0,0.985271171218877,0.03249161031478002,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.010431035829849833,1.0
0.3,0.5,Centralized,82,2.9736175569124397,0.06388051316841585,1.9886096277762348,0.9660257666035179,3.5922763443111156,2.9134025249175997,9.89999999999998,0.0,0.9967794344680629,0.011138904764612025,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.045232453286957075,1.0
0.3,0.5,Centralized,83,2.96962058705188,0.0435513490610339,1.7420482095219827,0.9631423237706013,3.602182777635372,3.094804020381505,6.699999999999992,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.013787564485096326,1.0
0.3,0.5,Centralized,84,2.960361456151328,0.06005176684016534,1.8535972545867152,0.8843665982209918,3.6086370649873154,2.967039435476209,8.699999999999985,0.0,0.9977389727922806,0.005809073381636892,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0619181155083548,1.0
0.3,0.5,Centralized,85,2.98045280144982,0.05159179377453409,1.737337048215167,0.9108518480948751,3.333367568258525,2.9306718724084377,6.8999999999999915,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.002165998975239447,1.0
0.3,0.5,Centralized,86,2.9886454940901515,0.07941646890098883,2.3459653812631487,1.2766805903556457,3.872028130727957,3.150769571540106,9.599999999999982,0.0,0.9706159354902614,0.052212478452693084,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.029611670984136695,1.0
0.3,0.5,Centralized,87,2.982972288598328,0.053888037245180105,1.8411790377713468,1.0331997371721617,3.348986461489658,2.7736299707350893,7.099999999999991,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0037711487671278077,1.0
0.3,0.5,Centralized,88,2.9776152308182047,0.09055450282472542,2.597414825745034,1.6329261837850957,4.963129249300724,2.9726194431175745,10.09999999999998,0.0,0.7868027152745624,0.24866965076268807,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.034626790387883466,1.0
0.3,0.5,Centralized,89,2.9649144672440624,0.04829683249511292,1.5799978302192261,0.9704149280096065,3.353316193553154,2.659264699587698,7.799999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.000000000000002,-1.0,0.8709661380229767,0.14810917162278192,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.013702742225465359,1.0
0.3,0.5,Centralized,91,2.9652788046625687,0.0432733642017241,1.774835536786502,0.9193859988356891,3.577176619025629,3.11913140253178,6.499999999999993,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.013685364005156908,1.0
0.3,0.5,Centralized,92,2.9726809201494815,0.0641351735299143,1.8320528433064034,1.0147968417342188,3.7168385810286795,3.355818270104485,10.09999999999998,0.0,0.9934516049366889,0.01728720551043879,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08054822161877817,1.0
0.3,0.5,Centralized,93,2.9901466747618106,0.07626797402600474,2.1999577151194267,1.1476911006823938,3.6536263554340445,2.608336505822164,9.799999999999981,0.0,0.9833883866936577,0.034205870656294844,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.005901701069266296,1.0
0.3,0.5,Centralized,94,2.969846530792025,0.058491575978618815,1.5401617341100986,0.8769207584342276,3.5648648226310313,3.005383028734884,7.499999999999989,0.0,0.9998823270666563,0.0007492587739586016,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.022458491109381307,1.0
0.3,0.5,Centralized,95,2.9827313140418896,0.05108378641142873,1.6797945239802423,0.9672206378468953,3.6744569059285968,3.3521331141508743,6.799999999999992,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03803334591349622,1.0
0.3,0.5,Centralized,96,2.9648071443521746,0.06552705813705406,1.8714453701438893,0.9777671571460376,3.6780570925799574,3.2302130098476014,7.899999999999988,0.0,0.9974312841238483,0.007385355348799065,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.055714158949809744,1.0
0.3,0.5,Centralized,97,2.978245357300466,0.0599994386923223,1.471370979969047,0.9048490131752432,3.6701207768839965,3.3385180572250786,7.499999999999989,0.0,0.999995744569428,3.6853109793388575e-05,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.009707211473790944,1.0
0.3,0.5,Centralized,98,2.98282618573408,0.048930856985129466,1.9037814733531282,0.9167804080249758,3.543328514004544,3.422661301546384,6.299999999999994,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.01673704354907246,1.0
0.3,0.5,Centralized,99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9995528344326219,0.0018437108664387148,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1061054715275932,1.0
0.3,0.5,Centralized,100,2.9732344525313255,0.050935549831778046,1.8040332762813789,1.0014847775893172,3.653277129689547,3.300089309486468,6.199999999999994,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.016878983177603946,1.0
0.5,0.5,Centralized,1,2.9763284526028304,0.07316311799423071,0.549504241549249,0.49531544445471776,3.35555087808926,4.142192292154499,8.199999999999987,0.0,0.9890674267713002,0.019175659519617666,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09993310240734743,1.0
0.5,0.5,Centralized,2,2.9603458040202737,0.052666874714302835,1.7593087713250122,0.8999760544185753,3.598483522954325,2.7616634292234346,6.999999999999991,0.0,0.9997128856045715,0.0018255010140833974,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.019390406079687283,1.0
0.5,0.5,Centralized,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9828521787209156,0.027176873149450817,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10907697625012097,1.0
0.5,0.5,Centralized,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9394864085117863,0.08870940651814578,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10072532147551433,1.0
0.5,0.5,Centralized,5,2.973754113161509,0.06909013309453363,1.7116463107583115,0.8919644116330462,3.8011435361657826,4.430062012092293,7.999999999999988,0.0,0.9872270722451765,0.021661189066781703,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09347193467115034,1.0
0.5,0.5,Centralized,6,2.977492866817387,0.06558095749808211,1.9160045059977833,0.8709367368030831,3.4630819385672678,2.89632956598022,7.599999999999989,0.0,0.9962889301584406,0.009652826321154282,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.028395731808563918,1.0
0.5,0.5,Centralized,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5000000000000002,-1.0,0.9846416771242676,0.020827731683261307,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11644970734171406,1.0
0.5,0.5,Centralized,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9781239911845707,0.02419805403038232,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.13509935350192914,1.0
0.5,0.5,Centralized,9,2.957002869765079,0.048022057297947306,1.5836568188017002,0.8552155271554893,3.2372393370282415,2.7202980104790795,6.499999999999993,0.0,0.997079226245448,0.0071459277970332144,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.022499404249710364,1.0
0.5,0.5,Centralized,10,2.964259707807744,0.05414708817656017,1.545157835568836,0.7512461499324794,3.434250955666959,3.0258878736249137,6.799999999999992,0.0,0.9974242159536874,0.008258360933022535,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03341389480609047,1.0
0.5,0.5,Centralized,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8000000000000005,-1.0,0.9859381974844406,0.02299181027159454,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11372277562847538,1.0
0.5,0.5,Centralized,12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9867953041715891,0.018482948379390355,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10095102731086653,1.0
0.5,0.5,Centralized,13,2.9758253359367823,0.06791301336185335,1.5581689601153517,0.9370329099309627,3.5467003655381166,3.344758753573591,7.39999999999999,0.0,0.9908893207450927,0.0284914695575232,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.06380473272889431,1.0
0.5,0.5,Centralized,14,2.9412826314968044,0.06249894785083846,1.6444095362192894,1.018207060648723,3.380215926442826,2.9358489211960137,8.699999999999985,0.0,0.8381285216639551,0.18486980818293597,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07538004444427471,1.0
0.5,0.5,Centralized,15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9941468787054343,0.008408800026413747,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10786755599071207,1.0
0.5,0.5,Centralized,16,2.9466321778213844,0.0591237541164442,1.7089147947056902,0.9573146725223566,3.7272941096115026,3.515374558588436,8.199999999999987,0.0,0.9633453473974377,0.06204880747819502,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08974273880498695,1.0
0.5,0.5,Centralized,17,2.9959465694162244,0.06181702012237696,1.7405672321604009,1.0061267849134519,5.410866237160769,6.228502120786902,9.599999999999982,0.0,0.9954178039463587,0.012798675579450162,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.093613802481602,1.0
0.5,0.5,Centralized,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5000000000000002,-1.0,0.9887181748961138,0.013691050670093928,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10169255320658493,1.0
0.5,0.5,Centralized,19,2.955138607101515,0.051692735250615844,1.8197914853861925,0.887969638949789,3.3538714712423126,2.9099904416823548,6.699999999999992,0.0,0.9891131184760491,0.027526488953297238,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.023620642996010133,1.0
0.5,0.5,Centralized,20,2.956636093000567,0.060192473470877694,1.8264487399207743,0.9937888276071504,3.9980875307356016,3.4940926012384113,6.8999999999999915,0.0,0.978438145235376,0.0450334930114343,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07148763425058924,1.0
0.5,0.5,Centralized,21,2.963406449024856,0.05155977426756142,1.758862939723037,0.7556263033801094,3.278459285317456,3.0812198161027666,6.5999999999999925,0.0,0.9927027752511508,0.018826253855546118,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04660541310799243,1.0
0.5,0.5,Centralized,22,2.9563319891576696,0.06466650712522738,1.6413967798122522,0.9872623605168448,3.448197451925382,3.386439071069912,7.699999999999989,0.0,0.95288211701981,0.07246657653783847,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0723832606066202,1.0
0.5,0.5,Centralized,23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9612596882304465,0.045863530759387525,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.12499890266256414,1.0
0.5,0.5,Centralized,24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2000000000000006,-1.0,0.9867340775725573,0.016550551693517747,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11516866795428587,1.0
0.5,0.5,Centralized,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9967587793085203,0.006946171877427224,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11230310051209974,1.0
0.5,0.5,Centralized,26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.1999999999999975,-1.0,0.7561280443328693,0.33574586417961994,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0777949022356576,1.0
0.5,0.5,Centralized,27,2.96477750096565,0.06741431479681238,1.7248043142932716,1.0583758372237686,3.840102840574903,3.581670582031017,7.899999999999988,0.0,0.9845048616282147,0.040565253450450686,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09898067976933456,1.0
0.5,0.5,Centralized,28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.500000000000001,-1.0,0.9739528566249359,0.04563551581044943,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10902585447422641,1.0
0.5,0.5,Centralized,29,2.971258823758697,0.06518565071781704,1.7086739097793457,0.9838435807579259,3.9738665041137184,4.1266421970842675,7.899999999999988,0.0,0.9960588391091949,0.011517386486246504,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09364984115272196,1.0
0.5,0.5,Centralized,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1000000000000005,-1.0,0.9909303588898717,0.014243220576223148,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10905154893676633,1.0
0.5,0.5,Centralized,31,2.9218377823077617,0.03811972078947517,1.5760098541743828,0.858029661624849,3.961452336434686,3.8411281461561146,10.09999999999998,0.0,0.9457868321923797,0.07021947579419557,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.06646147047380152,1.0
0.5,0.5,Centralized,32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9972289881045262,0.004838910476480498,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.12520795811381702,1.0
0.5,0.5,Centralized,33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2000000000000006,-1.0,0.9980934844451324,0.005018063892631762,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10505260954913981,1.0
0.5,0.5,Centralized,34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5000000000000002,-1.0,0.9875687294332788,0.014222420490505122,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1652042289028347,1.0
0.5,0.5,Centralized,35,2.966128541210032,0.06474168745669333,1.8581890569376416,0.8740777439716226,3.4688468317830212,2.9766357070482243,6.699999999999992,0.0,0.9732979448564152,0.0508663243938248,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04439711176225858,1.0
0.5,0.5,Centralized,36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9000000000000006,-1.0,0.9945626265017505,0.007638171769654698,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11287361546504965,1.0
0.5,0.5,Centralized,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8000000000000005,-1.0,0.960237977508113,0.046098007023343865,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10030782996554188,1.0
0.5,0.5,Centralized,38,2.9701038225723786,0.052337389668521334,1.7195744257778733,0.8905468491345874,3.1015535128687874,2.7976117591157204,6.299999999999994,0.0,0.9998387412341032,0.001007794524762296,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.018093576442236636,1.0
0.5,0.5,Centralized,39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2000000000000006,-1.0,0.9859538689381947,0.02887490218424524,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11790029200453933,1.0
0.5,0.5,Centralized,40,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2000000000000006,-1.0,0.9937237296520508,0.010103656735846478,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1009836577303353,1.0
0.5,0.5,Centralized,41,2.9701686210189626,0.057230286189708934,1.8878028982714101,0.9151647431785056,4.070567526469812,4.54840563957399,6.499999999999993,0.0,0.9934572567106364,0.018465357327220138,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09867576675047579,1.0
0.5,0.5,Centralized,42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.699999999999999,-1.0,0.8742833699519353,0.2201296527107889,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08490371641559102,1.0
0.5,0.5,Centralized,43,2.9670459081372194,0.056371556864027866,1.9369562640844777,0.9421574701081914,3.4426481672090854,3.0553166610471663,6.8999999999999915,0.0,0.9969372605494004,0.009050963879670214,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03509113737300246,1.0
0.5,0.5,Centralized,44,3.0309786532116405,0.07482934526313063,2.365166311731391,1.4486227525125075,4.392649910950539,5.016924563475983,10.09999999999998,0.0,0.7613450835576882,0.3208901420998821,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08128849473086969,1.0
0.5,0.5,Centralized,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9470918768432846,0.0724127104164984,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10814751343356505,1.0
0.5,0.5,Centralized,46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8000000000000005,-1.0,0.9742207620107366,0.044095013662751835,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11487569944874043,1.0
0.5,0.5,Centralized,47,2.9676953862323905,0.05436691136096616,1.62792000342312,0.9486543289632732,3.3142806044599915,2.8174947532127916,6.8999999999999915,0.0,0.9996361630582052,0.002286352901187388,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.024045235241069163,1.0
0.5,0.5,Centralized,48,2.969922505872807,0.06750420044038004,1.547350356879846,0.9630486750347728,3.906316750679045,3.5869290446006716,7.39999999999999,0.0,0.9786545751767445,0.05394881655781101,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09624578713867687,1.0
0.5,0.5,Centralized,49,2.9720516470338985,0.060510888671146755,1.9680066054669054,0.9800147109634165,3.4024205695243013,2.8630495206084094,6.499999999999993,0.0,0.9949127005651441,0.01385259065648317,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.018615708687236887,1.0
0.5,0.5,Centralized,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0000000000000004,-1.0,0.9834768694462394,0.022068467654371364,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.1043743191831657,1.0
